"Player_name","Team","Level","PA","AVG","wOBA","HRpct","Kpct","BBpct","BABIP","TTO","ID","Diff"
"オコエ　瑠偉","E","Farm",338,0.253,0.295,1.78,16.9,5.9,0.29,24.5,"オコエ　瑠偉 E",67
"カニザレス","H","Farm",319,0.283,0.384,4.39,14.1,10.7,0.293,29.1,"カニザレス H",277
"ギャレット","G","Farm",227,0.269,0.387,6.61,19.4,12.3,0.273,38.4,"ギャレット G",-238
"キャンベル","T","Farm",283,0.304,0.393,1.41,15.5,19.4,0.358,36.3,"キャンベル T",229
"グリーン","S","Farm",236,0.301,0.394,5.93,14,8.1,0.299,28,"グリーン S",155
"ジェフン","S","Farm",201,0.293,0.365,3.48,13.4,8,0.309,24.8,"ジェフン S",159
"ジョージ","Bs","Farm",257,0.278,0.334,0.78,20.6,8.6,0.349,29.9,"ジョージ Bs",257
"バティスタ","C","Farm",355,0.313,0.42,7.6,22.5,10.7,0.338,40.8,"バティスタ C",212
"フェルナンド","E","Farm",548,0.283,0.358,4.19,18.8,7.5,0.315,30.5,"フェルナンド E",537
"プライディ","C","Farm",289,0.23,0.308,3.11,20.1,8.3,0.26,31.5,"プライディ C",289
"ペーニャ","C","Farm",231,0.258,0.258,0.87,19.5,1.7,0.309,22.1,"ペーニャ C",192
"ペレス","T","Farm",245,0.313,0.401,4.08,26.1,11,0.404,41.2,"ペレス T",245
"ボグセビック","Bs","Farm",216,0.342,0.423,4.17,17.6,9.7,0.39,31.5,"ボグセビック Bs",23
"メヒア","C","Farm",650,0.308,0.373,3.84,13.5,7.8,0.324,25.2,"メヒア C",635
"モレル","Bs","Farm",260,0.288,0.354,1.53,14.2,15.8,0.332,31.5,"モレル Bs",-198
"阿部　寿樹","D","Farm",493,0.247,0.302,0.81,16.8,9.3,0.295,27,"阿部　寿樹 D",398
"愛斗","L","Farm",356,0.273,0.341,3.65,23.9,6.7,0.332,34.3,"愛斗 L",350
"伊志嶺　翔大","M","Farm",291,0.276,0.341,0.69,12.7,14.8,0.32,28.2,"伊志嶺　翔大 M",172
"伊東　亮大","E","Farm",241,0.234,0.299,1.66,17.8,7.5,0.273,27,"伊東　亮大 E",241
"伊藤　隼太","T","Farm",247,0.288,0.351,2.43,8.5,12.1,0.296,23.1,"伊藤　隼太 T",120
"井手　正太郎","DB","Farm",213,0.214,0.274,0.94,20.7,10.8,0.266,32.4,"井手　正太郎 DB",184
"井上　晴哉","M","Farm",416,0.325,0.423,5.29,15.4,10.1,0.342,30.8,"井上　晴哉 M",194
"井領　雅貴","D","Farm",379,0.255,0.312,0.53,16.1,9.5,0.301,26.1,"井領　雅貴 D",314
"宇佐見　真吾","G","Farm",231,0.229,0.264,1.3,21.6,8.7,0.286,31.6,"宇佐見　真吾 G",186
"宇佐美　塁大","F","Farm",499,0.234,0.319,4.01,32.7,8.4,0.317,45.1,"宇佐美　塁大 F",499
"鵜久森　淳志","S","Farm",337,0.253,0.295,1.19,12.8,9.8,0.281,23.7,"鵜久森　淳志 S",100
"永江　恭平","L","Farm",242,0.252,0.298,2.48,24.4,5.8,0.318,32.7,"永江　恭平 L",139
"榎本　葵","S","Farm",370,0.229,0.286,0,9.7,11.1,0.258,20.8,"榎本　葵 S",362
"園部　聡","Bs","Farm",481,0.236,0.333,3.33,21,13.9,0.274,38.2,"園部　聡 Bs",424
"遠藤　一星","D","Farm",371,0.289,0.332,1.08,15.9,6.2,0.337,23.2,"遠藤　一星 D",195
"奥村　展征","S","Farm",600,0.228,0.274,0.83,16.5,9.5,0.271,26.9,"奥村　展征 S",467
"奥浪　鏡","Bs","Farm",421,0.215,0.309,1.42,21.6,15,0.271,38,"奥浪　鏡 Bs",379
"横田　慎太郎","T","Farm",334,0.261,0.302,1.5,19.5,6,0.314,27,"横田　慎太郎 T",225
"横尾　俊建","F","Farm",569,0.258,0.334,4.04,19.6,6.7,0.285,30.4,"横尾　俊建 F",403
"岡　大海","F","Farm",259,0.263,0.366,4.24,24.7,9.7,0.32,38.6,"岡　大海 F",-27
"岡本　和真","G","Farm",807,0.265,0.351,3.47,21.3,8.8,0.307,33.6,"岡本　和真 G",762
"岡﨑　大輔","Bs","Farm",216,0.156,0.159,0,20.4,1.8,0.2,22.2,"岡﨑　大輔 Bs",202
"乙坂　智","DB","Farm",317,0.256,0.316,1.26,17.6,11,0.304,29.9,"乙坂　智 DB",127
"下妻　貴寛","E","Farm",227,0.209,0.221,0.88,15.4,2.6,0.241,18.9,"下妻　貴寛 E",216
"下水流　昂","C","Farm",338,0.28,0.354,2.66,17.5,11.2,0.322,31.4,"下水流　昂 C",213
"加藤　翔平","M","Farm",328,0.326,0.365,1.52,7.9,8.8,0.344,18.3,"加藤　翔平 M",-207
"河野　元貴","G","Farm",231,0.207,0.237,0.43,18.2,7.8,0.253,26.4,"河野　元貴 G",231
"外崎　修汰","L","Farm",247,0.291,0.399,4.86,15.4,13,0.306,33.2,"外崎　修汰 L",-299
"柿沼　友哉","M","Farm",278,0.262,0.31,0.36,23,9,0.355,32.4,"柿沼　友哉 M",271
"柿澤　貴裕","E","Farm",339,0.286,0.338,1.18,19.8,9.1,0.354,30.1,"柿澤　貴裕 E",339
"柿澤　貴裕","G","Farm",238,0.227,0.284,0.42,14.3,10.9,0.266,25.6,"柿澤　貴裕 G",238
"釜元　豪","H","Farm",894,0.262,0.317,0.56,23.1,8.6,0.348,32.2,"釜元　豪 H",892
"関根　大気","DB","Farm",316,0.28,0.322,1.59,14.2,9.8,0.319,25.6,"関根　大気 DB",190
"岸里　亮佑","F","Farm",700,0.255,0.277,0.57,18.6,4.6,0.313,23.7,"岸里　亮佑 F",686
"岩本　貴裕","C","Farm",341,0.278,0.353,3.81,11.7,8.5,0.282,24,"岩本　貴裕 C",269
"岩﨑　恭平","Bs","Farm",471,0.249,0.294,0.42,14.8,10.2,0.298,25.4,"岩﨑　恭平 Bs",445
"鬼﨑　裕司","L","Farm",349,0.209,0.261,1.44,15.5,8.3,0.238,25.2,"鬼﨑　裕司 L",133
"吉川　尚輝","G","Farm",419,0.257,0.308,0.95,17.7,6.9,0.311,25.6,"吉川　尚輝 G",407
"吉川　大幾","G","Farm",377,0.223,0.285,0.53,17.3,13.3,0.272,31.1,"吉川　大幾 G",321
"吉村　裕基","H","Farm",247,0.28,0.35,2.02,22.3,12.6,0.351,36.9,"吉村　裕基 H",22
"吉田　雄人","Bs","Farm",525,0.184,0.208,0,20,6.9,0.236,26.9,"吉田　雄人 Bs",517
"宮﨑　祐樹","Bs","Farm",284,0.271,0.325,1.06,11.3,10.6,0.301,22.9,"宮﨑　祐樹 Bs",89
"橋本　到","G","Farm",273,0.273,0.366,2.2,15.8,16.1,0.312,34.1,"橋本　到 G",-125
"近藤　弘基","D","Farm",367,0.257,0.325,2.18,19.6,8.4,0.31,30.3,"近藤　弘基 D",285
"金子　一輝","L","Farm",524,0.202,0.23,0.19,14.3,6.5,0.234,21,"金子　一輝 L",524
"金子　圭輔","H","Farm",265,0.237,0.275,0.38,16.2,9.1,0.284,25.6,"金子　圭輔 H",260
"駒月　仁人","L","Farm",454,0.23,0.304,3.31,26.9,6.6,0.29,36.8,"駒月　仁人 L",454
"熊代　聖人","L","Farm",493,0.236,0.287,0.81,18.1,10.3,0.286,29.2,"熊代　聖人 L",484
"栗原　陵矢","H","Farm",286,0.278,0.333,1.05,16.8,7,0.329,24.8,"栗原　陵矢 H",283
"郡　拓也","F","Farm",216,0.183,0.231,0.93,19.4,5.1,0.222,25.4,"郡　拓也 F",215
"原　泉","S","Farm",497,0.22,0.31,2.81,21.9,9.1,0.262,33.8,"原　泉 S",497
"古本　武尊","D","Farm",376,0.241,0.309,2.12,26.3,12.8,0.318,41.2,"古本　武尊 D",376
"古澤　勝吾","H","Farm",291,0.185,0.208,0,21.6,4.5,0.241,26.1,"古澤　勝吾 H",291
"戸川　大輔","L","Farm",379,0.226,0.297,0.79,25.9,11.1,0.311,37.7,"戸川　大輔 L",379
"呉　念庭","L","Farm",642,0.283,0.339,1.25,10.5,13.1,0.306,24.8,"呉　念庭 L",456
"江越　大賀","T","Farm",444,0.19,0.274,2.25,31.3,7.4,0.263,41,"江越　大賀 T",209
"江川　智晃","H","Farm",424,0.276,0.367,3.3,19.6,10.8,0.32,33.7,"江川　智晃 H",215
"溝脇　隼人","D","Farm",316,0.258,0.276,0.64,9.8,6.3,0.282,16.8,"溝脇　隼人 D",297
"荒波　翔","DB","Farm",362,0.284,0.335,1.66,12.4,8.8,0.313,22.9,"荒波　翔 DB",201
"荒木　郁也","T","Farm",331,0.253,0.263,0.3,16.9,6.9,0.305,24.1,"荒木　郁也 T",236
"香月　一也","M","Farm",802,0.267,0.308,1.87,13.8,6,0.297,21.7,"香月　一也 M",754
"高橋　周平","D","Farm",336,0.255,0.309,1.48,20.2,6.5,0.312,28.2,"高橋　周平 D",-95
"黒羽根　利規","DB","Farm",250,0.265,0.311,2,15.2,5.6,0.295,22.8,"黒羽根　利規 DB",250
"今井　順之助","F","Farm",387,0.222,0.284,1.29,25.1,7.8,0.295,34.1,"今井　順之助 F",383
"今成　亮太","T","Farm",493,0.262,0.317,2.03,20.9,9.1,0.317,32.1,"今成　亮太 T",361
"根元　俊一","M","Farm",324,0.291,0.367,1.85,17.6,14.2,0.348,33.7,"根元　俊一 M",85
"佐野　恵太","DB","Farm",273,0.255,0.347,4.03,16.8,10.6,0.274,31.5,"佐野　恵太 DB",249
"細川　成也","DB","Farm",435,0.201,0.269,2.3,41.8,7.8,0.34,51.9,"細川　成也 DB",429
"坂口　真規","G","Farm",285,0.262,0.354,3.51,22.5,12.3,0.315,38.3,"坂口　真規 G",285
"坂倉　将吾","C","Farm",313,0.298,0.338,0.32,13.4,8,0.347,21.7,"坂倉　将吾 C",309
"坂田　遼","L","Farm",403,0.363,0.44,4.47,11.2,11.9,0.375,27.6,"坂田　遼 L",223
"三ツ俣　大樹","D","Farm",364,0.212,0.288,0.55,20,12.9,0.276,33.5,"三ツ俣　大樹 D",344
"三家　和真","M","Farm",354,0.262,0.293,0.56,17.2,8.2,0.317,25.9,"三家　和真 M",349
"三好　匠","E","Farm",228,0.271,0.302,0.88,17.5,7,0.329,25.4,"三好　匠 E",43
"三輪　正義","S","Farm",337,0.283,0.329,0.3,13.6,14.2,0.335,28.2,"三輪　正義 S",290
"山下　幸輝","DB","Farm",369,0.296,0.324,1.36,14.1,5.7,0.335,21.2,"山下　幸輝 DB",248
"山崎　晃大朗","S","Farm",751,0.267,0.316,0.4,18,12,0.333,30.4,"山崎　晃大朗 S",486
"山川　晃司","S","Farm",233,0.14,0.151,0,22.3,2.6,0.183,24.9,"山川　晃司 S",233
"山川　穂高","L","Farm",434,0.329,0.448,7.37,14.8,13.6,0.324,35.7,"山川　穂高 L",-16
"山田　遥楓","L","Farm",621,0.222,0.25,0.97,20.5,5,0.273,26.4,"山田　遥楓 L",621
"山本　泰寛","G","Farm",506,0.274,0.313,0.79,15,7.9,0.32,23.7,"山本　泰寛 G",337
"寺嶋　寛大","M","Farm",205,0.182,0.238,0.98,25.4,9.3,0.242,35.6,"寺嶋　寛大 M",205
"柴田　講平","T","Farm",209,0.265,0.287,0.48,11.5,7.7,0.297,19.6,"柴田　講平 T",192
"柴田　竜拓","DB","Farm",329,0.224,0.285,0.61,15.2,11.6,0.265,27.4,"柴田　竜拓 DB",35
"縞田　拓弥","Bs","Farm",248,0.272,0.335,1.61,14.1,11.3,0.308,27,"縞田　拓弥 Bs",193
"宗　佑磨","Bs","Farm",563,0.277,0.303,0.71,15.3,5.1,0.326,21.1,"宗　佑磨 Bs",533
"重信　慎之介","G","Farm",468,0.262,0.317,0.64,16.5,10.5,0.313,27.6,"重信　慎之介 G",304
"俊介","T","Farm",330,0.278,0.318,1.21,9.7,10.6,0.301,21.5,"俊介 T",77
"緒方　凌介","T","Farm",585,0.267,0.312,1.37,20.5,8,0.331,29.9,"緒方　凌介 T",560
"小窪　哲也","C","Farm",289,0.345,0.379,0.35,7.3,8.6,0.37,16.3,"小窪　哲也 C",117
"小田　裕也","Bs","Farm",237,0.224,0.263,0,20.7,8,0.29,28.7,"小田　裕也 Bs",159
"庄司　隼人","C","Farm",647,0.292,0.345,0.93,8.8,12.1,0.314,21.8,"庄司　隼人 C",639
"松井　淳","S","Farm",291,0.262,0.311,0.69,12.4,10.3,0.294,23.4,"松井　淳 S",286
"松井　佑介","D","Farm",359,0.297,0.34,1.67,15.6,5.9,0.342,23.1,"松井　佑介 D",213
"松尾　大河","DB","Farm",353,0.185,0.246,0.57,26.9,10.5,0.262,38,"松尾　大河 DB",353
"松本　啓二朗","DB","Farm",406,0.27,0.327,2.46,12.6,9.6,0.29,24.6,"松本　啓二朗 DB",378
"松本　剛","F","Farm",389,0.276,0.305,1.02,9.5,5.4,0.296,15.9,"松本　剛 F",-81
"松本　哲也","G","Farm",442,0.307,0.323,0,11.8,8.4,0.353,20.1,"松本　哲也 G",365
"上本　博紀","T","Farm",237,0.313,0.39,2.95,7.2,13.9,0.313,24.1,"上本　博紀 T",-364
"上林　誠知","H","Farm",422,0.248,0.312,2.84,17.5,4,0.276,24.4,"上林　誠知 H",-50
"植田　海","T","Farm",551,0.191,0.244,0,18.7,9.8,0.245,28.5,"植田　海 T",533
"新井　良太","T","Farm",421,0.291,0.36,3.09,15.9,10.7,0.322,29.7,"新井　良太 T",318
"森越　祐人","T","Farm",450,0.215,0.276,0.88,19.2,12,0.266,32,"森越　祐人 T",422
"森岡　良介","S","Farm",208,0.246,0.3,0.48,12,12.5,0.279,25,"森岡　良介 S",175
"森山　恵佑","F","Farm",397,0.234,0.324,4.53,25.7,7.3,0.273,37.5,"森山　恵佑 F",385
"森本　龍弥","F","Farm",453,0.188,0.272,3.75,31.5,7.7,0.238,43,"森本　龍弥 F",443
"森野　将彦","D","Farm",270,0.242,0.276,0.37,16.6,9.6,0.288,26.6,"森野　将彦 D",52
"真砂　勇介","H","Farm",675,0.257,0.303,2.22,23.5,5.6,0.322,31.4,"真砂　勇介 H",662
"水口　大地","L","Farm",286,0.287,0.305,0.35,9.4,7.3,0.317,17.1,"水口　大地 L",229
"杉本　裕太郎","Bs","Farm",458,0.256,0.321,2.4,21.2,7.2,0.308,30.8,"杉本　裕太郎 Bs",438
"星野　雄大","S","Farm",231,0.209,0.279,0.43,19.5,14.3,0.27,34.2,"星野　雄大 S",231
"清水　優心","F","Farm",324,0.261,0.306,2.16,18.5,6.5,0.305,27.1,"清水　優心 F",196
"西浦　直亨","S","Farm",231,0.256,0.309,1.73,13.9,8.7,0.284,24.3,"西浦　直亨 S",-213
"西森　将司","DB","Farm",240,0.297,0.302,0,11.7,7.1,0.335,18.7,"西森　将司 DB",234
"西田　直斗","T","Farm",314,0.229,0.28,0.96,22,8.6,0.289,31.5,"西田　直斗 T",314
"西田　哲朗","E","Farm",313,0.28,0.361,2.24,16.6,13.4,0.325,32.3,"西田　哲朗 E",289
"青松　慶侑","M","Farm",393,0.278,0.35,3.31,26.5,9.7,0.357,39.5,"青松　慶侑 M",393
"青柳　昴樹","DB","Farm",574,0.184,0.214,0.87,29.9,4.4,0.262,35.2,"青柳　昴樹 DB",574
"斉藤　彰吾","L","Farm",368,0.211,0.296,1.63,16.3,12.8,0.243,30.7,"斉藤　彰吾 L",347
"石岡　諒太","D","Farm",270,0.243,0.269,0.37,23,7.4,0.319,30.7,"石岡　諒太 D",266
"石垣　雅海","D","Farm",205,0.197,0.235,1.46,26.3,3.9,0.254,31.7,"石垣　雅海 D",202
"石川　駿","D","Farm",455,0.254,0.312,1.1,18,6.4,0.304,25.5,"石川　駿 D",435
"石川　慎吾","F","Farm",346,0.265,0.321,1.73,20.2,10.4,0.325,32.3,"石川　慎吾 F",318
"石川　亮","F","Farm",241,0.212,0.241,1.66,22.8,5,0.263,29.4,"石川　亮 F",241
"赤坂　和幸","D","Farm",258,0.238,0.282,2.71,13.2,6.6,0.252,22.5,"赤坂　和幸 D",248
"赤田　龍一郎","D","Farm",203,0.235,0.284,0.49,15.3,6.4,0.278,22.2,"赤田　龍一郎 D",202
"川瀬　晃","H","Farm",243,0.222,0.216,0,16,3.7,0.272,19.7,"川瀬　晃 H",243
"川端　崇義","Bs","Farm",298,0.247,0.278,0.33,9,7,0.27,16.4,"川端　崇義 Bs",199
"船越　涼太","C","Farm",275,0.258,0.302,1.09,17.5,8.7,0.309,27.3,"船越　涼太 C",274
"曽根　海成","H","Farm",612,0.223,0.242,0.16,18.3,4.7,0.275,23.2,"曽根　海成 H",609
"増田　大輝","G","Farm",268,0.277,0.311,0.38,8.2,8.6,0.3,17.2,"増田　大輝 G",268
"村林　一輝","E","Farm",456,0.233,0.248,0.66,16,3.5,0.277,20.2,"村林　一輝 E",456
"太田　賢吾","F","Farm",537,0.257,0.286,1.49,19.9,5,0.316,26.5,"太田　賢吾 F",449
"大村　孟","S","Farm",360,0.268,0.319,1.39,13.9,11.1,0.304,26.4,"大村　孟 S",360
"大嶋　匠","F","Farm",422,0.296,0.365,2.84,16.1,8.8,0.333,27.7,"大嶋　匠 F",405
"大木　貴将","M","Farm",592,0.26,0.27,0,13.5,6.4,0.304,19.9,"大木　貴将 M",581
"大嶺　翔太","M","Farm",360,0.245,0.279,1.66,20.8,7.2,0.3,29.7,"大嶺　翔太 M",43
"大﨑　雄太朗","L","Farm",303,0.227,0.268,0.99,18.1,8.9,0.273,28,"大﨑　雄太朗 L",297
"谷　哲也","D","Farm",232,0.299,0.336,0.43,9,9.9,0.326,19.4,"谷　哲也 D",41
"谷内　亮太","S","Farm",329,0.246,0.307,1.22,14.9,10.9,0.285,27,"谷内　亮太 S",145
"茶谷　健太","H","Farm",258,0.242,0.268,0.39,14.3,5.4,0.281,20.1,"茶谷　健太 H",256
"中井　大介","G","Farm",220,0.284,0.355,0.91,11.8,17.7,0.318,30.4,"中井　大介 G",-95
"中川　大志","E","Farm",658,0.284,0.353,2.73,12.5,12.9,0.3,28.1,"中川　大志 E",542
"中村　奨吾","M","Farm",259,0.285,0.383,4.24,17,12.4,0.313,33.6,"中村　奨吾 M",-374
"中田　祥多","L","Farm",389,0.249,0.294,1.03,18.5,9,0.303,28.5,"中田　祥多 L",389
"猪本　健太郎","H","Farm",365,0.305,0.369,3.01,17.5,8.8,0.346,29.3,"猪本　健太郎 H",355
"長谷川　勇也","H","Farm",203,0.265,0.37,2.96,20.7,16.3,0.317,39.9,"長谷川　勇也 H",-283
"塚田　正義","H","Farm",780,0.299,0.37,1.92,17.6,14.1,0.358,33.6,"塚田　正義 H",752
"辻　東倫","G","Farm",350,0.289,0.312,0.28,12.6,8.6,0.332,21.4,"辻　東倫 G",274
"堤　裕貴","Bs","Farm",316,0.268,0.302,0,13.6,8.2,0.316,21.8,"堤　裕貴 Bs",315
"哲朗","E","Farm",242,0.281,0.372,2.48,21.1,9.9,0.342,33.5,"哲朗 E",221
"田代　将太郎","L","Farm",422,0.237,0.289,1.19,16.3,7.3,0.275,24.9,"田代　将太郎 L",355
"渡辺　勝","D","Farm",317,0.254,0.338,1.26,15.1,14.2,0.292,30.6,"渡辺　勝 D",317
"渡邊　雄貴","DB","Farm",282,0.198,0.246,1.77,18.1,6.4,0.225,26.2,"渡邊　雄貴 DB",282
"渡邉　大樹","S","Farm",496,0.257,0.3,1.61,22.2,6.1,0.321,29.9,"渡邉　大樹 S",494
"渡邉　諒","F","Farm",393,0.268,0.332,3.06,17.8,9.2,0.302,30,"渡邉　諒 F",355
"土生　翔平","C","Farm",481,0.305,0.347,1.46,13.1,7.1,0.34,21.7,"土生　翔平 C",470
"藤井　亮太","S","Farm",397,0.267,0.299,1.01,17.1,7.1,0.319,25.2,"藤井　亮太 S",68
"藤村　大介","G","Farm",506,0.256,0.306,0.59,16.6,10.1,0.311,27.2,"藤村　大介 G",500
"藤澤　亨明","L","Farm",305,0.171,0.236,1.64,27.9,10.2,0.229,39.7,"藤澤　亨明 L",305
"堂上　剛裕","G","Farm",523,0.285,0.321,2.1,11.3,7.1,0.302,20.4,"堂上　剛裕 G",470
"堂林　翔太","C","Farm",523,0.3,0.354,2.29,18,7.8,0.348,28.1,"堂林　翔太 C",409
"内田　靖人","E","Farm",818,0.239,0.327,3.79,24.6,8.3,0.286,36.7,"内田　靖人 E",740
"白根　尚貴","DB","Farm",681,0.265,0.322,2.35,18.6,9.4,0.308,30.4,"白根　尚貴 DB",664
"白崎　浩之","DB","Farm",231,0.289,0.372,3.03,13.4,8.7,0.313,25.1,"白崎　浩之 DB",-38
"八百板　卓丸","E","Farm",616,0.275,0.324,1.13,16.9,10.1,0.328,28.1,"八百板　卓丸 E",616
"板山　祐太郎","T","Farm",539,0.217,0.263,0.74,20.2,6.7,0.27,27.6,"板山　祐太郎 T",421
"飯原　誉士","S","Farm",303,0.262,0.314,1.65,13.5,8.6,0.288,23.7,"飯原　誉士 S",208
"斐紹","H","Farm",501,0.276,0.322,1.6,17.3,5.8,0.32,24.7,"斐紹 H",468
"比屋根　渉","S","Farm",269,0.319,0.374,1.48,8.9,10.8,0.341,21.2,"比屋根　渉 S",103
"飛雄馬","DB","Farm",435,0.27,0.334,2.53,19.8,9.2,0.323,31.5,"飛雄馬 DB",392
"美間　優槻","C","Farm",386,0.251,0.309,3.11,18.9,5.2,0.28,27.2,"美間　優槻 C",386
"肘井　竜蔵","M","Farm",589,0.265,0.332,2.55,23.8,8.3,0.334,34.6,"肘井　竜蔵 M",561
"姫野　優也","F","Farm",395,0.156,0.199,1.01,41,3.5,0.268,45.6,"姫野　優也 F",395
"百瀬　大騎","DB","Farm",458,0.171,0.223,0,27.5,9.2,0.25,36.6,"百瀬　大騎 DB",458
"武田　健吾","Bs","Farm",478,0.247,0.278,1.25,11.3,4.4,0.267,16.9,"武田　健吾 Bs",239
"武内　晋一","S","Farm",290,0.251,0.316,1.03,12.1,15.2,0.281,28.3,"武内　晋一 S",162
"伏見　寅威","Bs","Farm",399,0.241,0.277,0.5,16.6,6,0.284,23.1,"伏見　寅威 Bs",363
"福田　将儀","E","Farm",397,0.217,0.289,1.01,15.6,12.3,0.254,28.9,"福田　将儀 E",316
"平沼　翔太","F","Farm",685,0.254,0.285,0.59,13.4,6.1,0.291,20.2,"平沼　翔太 F",677
"平沢　大河","M","Farm",570,0.219,0.304,2.1,24.4,12.5,0.279,38.9,"平沢　大河 M",388
"北　篤","G","Farm",545,0.272,0.352,2.38,23.3,11.7,0.347,37.4,"北　篤 G",538
"北川　倫太郎","E","Farm",589,0.229,0.296,1.36,23.6,10,0.295,35,"北川　倫太郎 E",589
"牧原　大成","H","Farm",270,0.279,0.291,0.74,11.5,3.7,0.312,15.9,"牧原　大成 H",170
"網谷　圭将","DB","Farm",397,0.18,0.229,1.01,31,6.8,0.264,38.8,"網谷　圭将 DB",397
"木村　昇吾","L","Farm",281,0.238,0.274,0.35,18.8,10.7,0.298,29.9,"木村　昇吾 L",166
"木村　文紀","L","Farm",227,0.289,0.36,3.09,20.7,7.1,0.342,30.9,"木村　文紀 L",-11
"野間　峻祥","C","Farm",440,0.298,0.335,1.59,11.1,7.5,0.326,20.2,"野間　峻祥 C",330
"野本　圭","D","Farm",281,0.294,0.345,1.78,19.2,7.1,0.355,28.1,"野本　圭 D",192
"友永　翔太","D","Farm",737,0.268,0.305,0.14,17.6,10,0.331,27.8,"友永　翔太 D",714
"陽川　尚将","T","Farm",791,0.29,0.382,4.43,26.7,9.6,0.365,40.7,"陽川　尚将 T",695
"立岡　宗一郎","G","Farm",300,0.271,0.31,1,18,7,0.329,26,"立岡　宗一郎 G",-123
"嶺井　博希","DB","Farm",272,0.262,0.304,2.2,16.2,5.5,0.296,23.9,"嶺井　博希 DB",120
"鈴木　将平","L","Farm",343,0.28,0.315,0,14,11.4,0.332,25.4,"鈴木　将平 L",343
"和田　恋","G","Farm",382,0.236,0.271,0.52,22.7,8.1,0.309,31.4,"和田　恋 G",382
"脇本　直人","M","Farm",413,0.199,0.254,0.48,24.5,10.7,0.266,35.6,"脇本　直人 M",413
"廣岡　大志","S","Farm",911,0.231,0.295,2.85,28.6,7.1,0.3,38.6,"廣岡　大志 S",873
"枡田　慎太郎","E","Farm",405,0.291,0.392,3.21,14.1,17,0.313,34.3,"枡田　慎太郎 E",262
"淺間　大基","F","Farm",355,0.279,0.359,2.82,21.4,8.7,0.339,32.9,"淺間　大基 F",196
"桒原　樹","C","Farm",747,0.248,0.277,0.8,18.2,5.4,0.301,24.4,"桒原　樹 C",747
"髙橋　大樹","C","Farm",469,0.27,0.302,0.85,13.2,5.3,0.307,19.4,"髙橋　大樹 C",469
"髙田　知季","H","Farm",226,0.272,0.309,0.45,15.9,9.3,0.325,25.7,"髙田　知季 H",19
"髙濱　卓也","M","Farm",323,0.256,0.288,0.62,11.7,8.7,0.283,21,"髙濱　卓也 M",131
"髙濱　祐仁","F","Farm",710,0.278,0.347,2.39,17.5,10.1,0.321,30,"髙濱　祐仁 F",698
