"Player_name","Team","Level","IP","N","HR_9","Kpct","BBpct","DER","ERA","FIP","K_BB","ID","Diff"
"イ・デウン","M","Farm",112,507,0.64,18.5,10.8,0.701,3.86,3.87,7.7,"イ・デウン M",107
"チェン・グァンユウ","M","Farm",126.7,546,0.792,16.6,7.3,0.681,4.19,3.77,9.3,"チェン・グァンユウ M",39
"阿知羅　拓馬","D","Farm",171,684,0.261,18,7.9,0.748,1.89,2.88,10.1,"阿知羅　拓馬 D",143.7
"綾部　翔","DB","Farm",112.7,489,1.037,18,8.8,0.7,4.55,4.09,9.2,"綾部　翔 DB",107.7
"伊藤　準規","D","Farm",117.7,509,0.621,15.5,9,0.688,3.67,3.91,6.5,"伊藤　準規 D",35.7
"横山　弘樹","C","Farm",105.3,482,1.282,15.4,6.2,0.664,5.98,4.46,9.2,"横山　弘樹 C",79
"加治屋　蓮","H","Farm",133.7,552,0.609,21.4,7.4,0.716,3.3,3.19,14,"加治屋　蓮 H",127.4
"笠原　大芽","H","Farm",200.6,819,0.318,21.8,7.8,0.712,2.51,2.75,14,"笠原　大芽 H",192.3
"関谷　亮太","M","Farm",137.7,563,0.658,18.1,6.9,0.708,3.72,3.38,11.2,"関谷　亮太 M",4.7
"館山　昌平","S","Farm",114.7,471,0.225,17.2,7.4,0.695,3.38,2.93,9.7,"館山　昌平 S",62.7
"岩橋　慶侍","S","Farm",113.7,484,0.635,15.5,11.4,0.732,3.56,4.08,4.1,"岩橋　慶侍 S",90
"岩田　稔","T","Farm",115.3,498,1.406,19.1,6.6,0.681,3.75,4.31,12.5,"岩田　稔 T",42
"菊池　保則","E","Farm",123.4,514,1.312,19.3,7.2,0.72,3.57,4.31,12.1,"菊池　保則 E",93.4
"吉田　凌","Bs","Farm",125.7,539,0.953,15.4,9.8,0.704,3.51,4.37,5.6,"吉田　凌 Bs",123
"吉田　侑樹","F","Farm",203,857,0.621,17.1,7.5,0.693,3.59,3.38,9.6,"吉田　侑樹 F",179.3
"久保　康友","DB","Farm",103,450,0.789,12.7,5.1,0.673,4.46,3.75,7.6,"久保　康友 DB",-30.3
"玉村　祐典","L","Farm",100,484,1.19,14,12.4,0.643,7.2,5.32,1.6,"玉村　祐典 L",100
"熊原　健人","DB","Farm",122.7,538,0.734,23.4,10,0.666,3.97,3.41,13.4,"熊原　健人 DB",73.7
"古川　侑利","E","Farm",171.6,696,0.838,21.6,6,0.716,2.73,3.17,15.6,"古川　侑利 E",138.6
"江柄子　裕樹","G","Farm",129.3,528,0.416,18.6,6.2,0.735,2.37,3.08,12.3,"江柄子　裕樹 G",117.6
"黒沢　翔太","M","Farm",118.3,485,0.528,16.9,3.5,0.718,2.82,2.84,13.4,"黒沢　翔太 M",110.3
"今村　信貴","G","Farm",167.4,683,0.598,21.7,6.9,0.706,2.42,2.97,14.8,"今村　信貴 G",83.8
"斎藤　佑樹","F","Farm",145.3,637,1.182,13.3,6,0.7,4.83,4.44,7.4,"斎藤　佑樹 F",93.6
"三ツ間　卓也","D","Farm",105.3,429,0.34,27.1,7.2,0.711,1.96,2.39,19.8,"三ツ間　卓也 D",67.6
"三嶋　一輝","DB","Farm",183,781,0.937,21,6.7,0.676,3.93,3.49,14.4,"三嶋　一輝 DB",138.3
"山田　修義","Bs","Farm",104.4,436,0.526,21.3,6.9,0.695,3.36,2.82,14.5,"山田　修義 Bs",33.8
"山田　大樹","H","Farm",230.3,914,0.47,19,4.6,0.743,1.99,2.86,14.4,"山田　大樹 H",209.3
"守屋　功輝","T","Farm",170.7,721,0.477,16.9,6,0.681,3.96,3.26,10.9,"守屋　功輝 T",162.4
"秋山　拓巳","T","Farm",119.7,481,0.377,20.2,4.6,0.699,2.1,2.52,15.6,"秋山　拓巳 T",-59.6
"小熊　凌祐","D","Farm",121.3,527,0.606,14,5.3,0.681,3.63,3.44,8.7,"小熊　凌祐 D",49.6
"上原　健太","F","Farm",104.3,478,0.342,18.4,11.5,0.65,4.91,3.42,6.9,"上原　健太 F",68.6
"新垣　勇人","F","Farm",137.7,548,0.65,20.8,3.6,0.719,2.03,2.66,17.1,"新垣　勇人 F",127.4
"瀬川　隼郎","F","Farm",116.4,520,1.087,22.7,9.8,0.698,4.02,3.97,12.9,"瀬川　隼郎 F",115.4
"成瀬　善久","S","Farm",113,430,0.714,19.1,4.4,0.771,1.83,3.08,14.7,"成瀬　善久 S",24
"青山　大紀","Bs","Farm",144.7,641,0.68,13.7,5.9,0.678,5.1,3.77,7.8,"青山　大紀 Bs",136.7
"青柳　晃洋","T","Farm",100,442,0.369,18.1,12.7,0.711,3.42,3.8,5.4,"青柳　晃洋 T",-32.6
"川満　寛弥","M","Farm",100.3,465,0.72,18.3,13.8,0.684,5.02,4.47,4.5,"川満　寛弥 M",100.3
"大隣　憲司","H","Farm",192,838,1.029,12.5,7,0.714,4.78,4.32,5.5,"大隣　憲司 H",182.3
"中村　恭平","C","Farm",157.7,679,0.633,12.2,7.5,0.711,3.71,3.88,4.7,"中村　恭平 C",122.7
"中村　勝","F","Farm",148,650,0.976,19.4,12.2,0.712,3.77,4.48,7.2,"中村　勝 F",126
"中島　彰吾","S","Farm",118,528,0.766,14,7,0.699,3.96,4.03,7,"中島　彰吾 S",110.3
"長谷川　潤","G","Farm",147.4,600,0.987,11.8,5.7,0.736,3.36,4.34,6.2,"長谷川　潤 G",141.1
"田川　賢吾","S","Farm",148.7,683,1.094,12.1,13.5,0.715,5.33,5.33,-1.3,"田川　賢吾 S",148.7
"田面　巧二郎","T","Farm",114.4,501,0.868,15.2,13.8,0.727,4.49,4.82,1.4,"田面　巧二郎 T",110.1
"島袋　洋奨","H","Farm",112,504,0.884,16.5,12.7,0.694,5.14,4.57,3.8,"島袋　洋奨 H",112
"島本　浩也","T","Farm",119.7,490,0.797,20,7.5,0.749,3.16,3.51,12.5,"島本　浩也 T",95
"飯塚　悟史","DB","Farm",137.7,578,0.33,13.1,8.1,0.718,3.01,3.53,5,"飯塚　悟史 DB",95.7
"武田　勝","F","Farm",100,431,1.44,12.8,3.5,0.723,4.14,4.5,9.3,"武田　勝 F",99.7
"風張　蓮","S","Farm",106.3,447,0.169,24,9.8,0.704,2.54,2.53,14.1,"風張　蓮 S",92.3
"福井　優也","C","Farm",166.7,713,0.701,17.1,7,0.703,3.73,3.57,10.1,"福井　優也 C",62.3
"本田　圭佑","L","Farm",159,669,0.935,16.4,8.7,0.708,3.9,4.14,7.8,"本田　圭佑 L",146.6
"立田　将太","F","Farm",151.7,687,0.789,16.7,13.4,0.705,4.15,4.45,3.3,"立田　将太 F",151.7
"塹江　敦哉","C","Farm",161.6,737,0.392,15.7,13.2,0.667,5.01,4,2.6,"塹江　敦哉 C",155.3
"攝津　正","H","Farm",138,566,0.84,16.8,6,0.713,3.2,3.6,10.8,"攝津　正 H",67.3
"齋藤　綱記","Bs","Farm",112.4,527,0.48,11,11.4,0.679,5.21,4.38,-0.4,"齋藤　綱記 Bs",108.4
